Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy,Pos
Lamar Stevens,MEM,3.1746031746031700,1.5873015873015900,2.329192546583850,0.6349206349206350,2.5396825396825400,105.77507598784200,0.9118541033434650,1.5197568389057800,23.49206349206350,11.428571428571400,0.5833333333333330,8.571428571428570,0.3076923076923080,2.5396825396825400,6.984126984126980,6.349206349206350,6.666666666666670,0.9523809523809520,0.5238095238095240,0.5789473684210530,0.875,0.4285714285714290,0.5648754098360660,0.5238095238095240,0.5441176470588240,1.2698412698412700,21.606648199446000,5.900621118012420,10.33434650455930,5.167173252279640,0.1976744186046510,3.951367781155020,0.1604938271604940,1.2698412698412700,0.6349206349206350,0.0289855072463768,0.6349206349206350,0.0298507462686567,0.0294117647058823,0.1212121212121210,0.0344827586206896,2.5396825396825400,6.984126984126980,0.6349206349206350,1.9047619047619000,3.492063492063490,1.5873015873015900,0.3174603174603170,0.0,0.0,0.3174603174603170,0.0746268656716417,0.7142857142857140,5.072222222222220,26.744444444444400,5.714285714285710,0.2857142857142860,0.5555555555555560,0.4,5.079365079365080,0.2539682539682540,0.625,0.6349206349206350,0.0317460317460317,0.5,1.0,0.0,3.1746031746031700,0.1587301587301590,0.2,0.2222222222222220,1.0,5.396825396825400,0.3529411764705880,16,0.375,PF
Tyson Etienne,BKN,2.484472049689440,1.2422360248447200,2.623456790123460,0.0,2.484472049689440,121.47239263803700,0.3067484662576690,0.9202453987730060,17.080745341614900,2.484472049689440,0.5,13.664596273291900,0.2954545454545450,2.484472049689440,2.484472049689440,0.0,12.111801242236000,0.0,1.0,1.0,1.0,0.8461538461538460,0.5589173076923080,0.4519230769230770,0.4824561403508770,0.0,18.25842696629210,1.3888888888888900,1.8404907975460100,0.9202453987730060,0.0638297872340425,0.9202453987730060,0.0454545454545454,0.9316770186335400,0.0,0.0,0.9316770186335400,0.032258064516129,0.0193548387096774,0.0588235294117647,0.0,3.7267080745341600,10.248447204968900,0.9316770186335400,2.7950310559006200,3.1055900621118000,0.9316770186335400,0.0,0.0,0.0,0.6211180124223600,0.0545454545454545,0.9615384615384620,3.6,25.19090909090910,1.8633540372670800,0.1153846153846150,0.3333333333333330,1.0,0.6211180124223600,0.0384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565200,0.2692307692307690,0.4285714285714290,0.4285714285714290,1.0,9.316770186335400,0.2333333333333330,30,0.2333333333333330,PG
Josh Richardson,MIA,2.622950819672130,1.3114754098360700,2.7868852459016400,0.3278688524590160,3.278688524590160,117.70491803278700,0.3278688524590160,2.622950819672130,10.491803278688500,5.245901639344260,0.3125,7.213114754098360,0.2727272727272730,1.3114754098360700,3.278688524590160,0.0,5.901639344262300,0.0,1.0,1.0,1.0,0.5789473684210530,0.5238594594594590,0.3684210526315790,0.4,0.0,14.117647058823500,1.9672131147541000,1.9672131147541000,0.9836065573770490,0.0588235294117647,0.9836065573770490,0.046875,1.9672131147541000,1.3114754098360700,0.0555555555555555,0.6557377049180330,0.0273972602739726,0.0413793103448275,0.0,0.0,3.9344262295082000,9.836065573770490,1.9672131147541000,1.9672131147541000,1.3114754098360700,0.6557377049180330,0.0,0.0,0.0,0.0,0.05,0.6842105263157900,8.28125,25.972727272727300,1.3114754098360700,0.1052631578947370,0.5,1.0,2.622950819672130,0.2105263157894740,0.25,1.3114754098360700,0.1052631578947370,0.25,1.0,0.0,1.9672131147541000,0.1578947368421050,0.1666666666666670,0.1666666666666670,1.0,5.245901639344260,0.3125,16,0.3125,SG
Nate Williams,HOU,4.281345565749240,2.4464831804281300,2.427921092564490,0.3058103975535170,2.140672782874620,117.46987951807200,1.2048192771084300,2.409638554216870,19.877675840978600,11.009174311926600,0.5833333333333330,7.951070336391440,0.2307692307692310,1.529051987767580,7.951070336391440,4.892966360856270,5.504587155963300,0.0,0.6190476190476190,0.65,1.0,0.4193548387096770,0.5102887096774190,0.4838709677419360,0.4924242424242420,0.6116207951070340,21.5633423180593,1.9726858877086500,2.409638554216870,0.9036144578313250,0.0428571428571428,1.2048192771084300,0.0597014925373134,1.529051987767580,0.6116207951070340,0.0317460317460317,0.6116207951070340,0.0259740259740259,0.0285714285714285,0.0526315789473684,0.0,2.7522935779816500,7.339449541284400,0.9174311926605500,1.834862385321100,2.4464831804281300,0.9174311926605500,0.0,0.0,0.0,0.3058103975535170,0.0461538461538461,0.5967741935483870,5.347222222222220,24.692307692307700,3.363914373088690,0.1774193548387100,0.7272727272727270,0.625,7.339449541284400,0.3870967741935480,0.5416666666666670,0.3058103975535170,0.0161290322580645,0.0,0.0,0.0,3.9755351681957200,0.2096774193548390,0.2307692307692310,0.2307692307692310,1.0,3.9755351681957200,0.2307692307692310,13,0.2307692307692310,SG
Bruno Fernando,TOR,4.745762711864410,1.694915254237290,4.545454545454550,0.0,3.389830508474580,113.37792642140500,3.0100334448160500,1.3377926421404700,19.661016949152500,16.610169491525400,0.5306122448979590,0.0,0.0,2.0338983050847500,11.52542372881360,6.101694915254240,0.0,0.0,0.6538461538461540,0.8947368421052630,0.0,0.0,0.561630612244898,0.5306122448979590,0.5471698113207550,4.745762711864410,18.76750700280110,8.585858585858590,10.033444816053500,4.682274247491640,0.2456140350877190,3.678929765886290,0.1506849315068490,7.11864406779661,5.423728813559320,0.1720430107526880,1.694915254237290,0.0769230769230769,0.1329113924050630,0.2631578947368420,0.2,6.101694915254240,13.559322033898300,4.745762711864410,1.3559322033898300,2.711864406779660,1.3559322033898300,0.0,0.0,0.0,0.0,0.0754716981132075,0.673469387755102,4.0836734693877500,0.0,11.186440677966100,0.673469387755102,0.6666666666666670,0.5909090909090910,4.745762711864410,0.2857142857142860,0.2857142857142860,0.6779661016949150,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,C
Damion Lee,PHX,3.1847133757961800,2.229299363057330,0.9693053311793220,0.0,3.821656050955410,100.98360655737700,0.0,1.9672131147541000,26.43312101910830,11.78343949044590,0.4864864864864870,11.78343949044590,0.2432432432432430,6.369426751592360,7.643312101910830,3.821656050955410,7.643312101910830,0.9554140127388540,0.6666666666666670,0.7058823529411770,0.8888888888888890,0.5,0.4866567567567570,0.4256756756756760,0.494047619047619,0.6369426751592360,27.246376811594200,3.231017770597740,5.573770491803280,1.639344262295080,0.0757575757575757,3.60655737704918,0.1309523809523810,0.9554140127388540,0.0,0.0,0.9554140127388540,0.04,0.0220588235294117,0.0714285714285714,0.0,3.5031847133758000,7.961783439490450,2.5477707006369400,0.9554140127388540,6.687898089171970,1.910828025477710,0.3184713375796180,0.0,0.0,1.5923566878980900,0.0759493670886076,0.6081081081081080,8.421621621621620,25.48918918918920,2.5477707006369400,0.1081081081081080,0.625,0.4,7.32484076433121,0.3108108108108110,0.5217391304347830,1.910828025477710,0.081081081081081,0.1666666666666670,0.0,0.0,4.140127388535030,0.1756756756756760,0.3076923076923080,0.3076923076923080,1.0,7.643312101910830,0.2083333333333330,24,0.2083333333333330,SG
Oshae Brissett,PHI,2.7210884353741500,2.0408163265306100,2.3972602739726000,0.0,4.081632653061230,128.6206896551720,1.0344827586206900,1.3793103448275900,17.687074829932000,7.142857142857140,0.6190476190476190,6.122448979591840,0.3333333333333330,2.7210884353741500,5.442176870748300,3.401360544217690,4.081632653061230,2.0408163265306100,0.6153846153846150,0.8888888888888890,0.6666666666666670,0.4615384615384620,0.5650807692307690,0.5641025641025640,0.5909090909090910,2.7210884353741500,15.902140672782900,3.767123287671230,5.172413793103450,1.0344827586206900,0.0535714285714285,3.103448275862070,0.1343283582089550,2.380952380952380,1.3605442176870700,0.0625,1.020408163265310,0.0416666666666666,0.0514705882352941,0.032258064516129,0.1034482758620690,1.3605442176870700,3.741496598639460,0.3401360544217690,1.020408163265310,4.761904761904760,2.380952380952380,0.6802721088435370,0.0,0.0,0.0,0.1590909090909090,0.8205128205128210,2.919047619047620,25.266666666666700,4.761904761904760,0.358974358974359,0.6428571428571430,0.5555555555555560,2.380952380952380,0.1794871794871800,0.5714285714285710,0.0,0.0,0.0,0.0,0.0,2.0408163265306100,0.1538461538461540,0.3333333333333330,0.3333333333333330,0.5,4.081632653061230,0.3333333333333330,12,0.3333333333333330,SF
Pete Nance,MIL,1.4705882352941200,0.3676470588235290,3.1135531135531100,0.0,0.3676470588235290,116.05839416058400,0.7299270072992700,0.7299270072992700,13.970588235294100,2.9411764705882400,0.625,8.823529411764710,0.391304347826087,0.3676470588235290,2.9411764705882400,0.7352941176470590,9.926470588235290,0.0,0.8,0.8,1.0,0.75,0.5294161290322580,0.578125,0.5757575757575760,0.0,12.211221122112200,3.8461538461538500,5.839416058394160,3.6496350364963500,0.2222222222222220,1.45985401459854,0.048780487804878,1.838235294117650,0.3676470588235290,0.0175438596491228,1.4705882352941200,0.0597014925373134,0.0403225806451612,0.1428571428571430,0.0,3.676470588235290,8.823529411764710,2.2058823529411800,1.4705882352941200,0.7352941176470590,0.0,0.0,0.0,0.0,0.3676470588235290,0.0,0.90625,7.1875,28.375,1.838235294117650,0.15625,0.8,1.0,0.3676470588235290,0.03125,0.0,0.7352941176470590,0.0625,0.5,0.0,0.0,0.7352941176470590,0.0625,0.5,0.5,1.0,8.088235294117650,0.3636363636363640,21,0.3809523809523810,PF
Elijah Harkless,UTA,1.075268817204300,0.3584229390681000,3.225806451612900,0.0,4.301075268817200,105.3763440860220,0.3584229390681000,3.584229390681000,11.469534050179200,3.584229390681000,0.4,8.960573476702510,0.28,1.075268817204300,2.150537634408600,0.7168458781362010,6.451612903225810,1.075268817204300,0.75,0.75,0.8571428571428570,0.7142857142857140,0.5465785714285720,0.4142857142857140,0.4210526315789470,0.0,12.349397590361400,3.763440860215050,4.301075268817200,1.075268817204300,0.0652173913043478,3.225806451612900,0.1232876712328770,3.225806451612900,0.7168458781362010,0.0289855072463768,2.508960573476700,0.0933333333333333,0.0625,0.0,0.1052631578947370,2.867383512544800,7.885304659498210,0.7168458781362010,2.150537634408600,2.150537634408600,1.075268817204300,0.0,0.0,0.0,0.0,0.0789473684210526,0.8285714285714290,6.11,24.952,1.4336917562724000,0.1142857142857140,0.75,0.6666666666666670,1.7921146953405000,0.1428571428571430,0.2,0.3584229390681000,0.0285714285714285,0.0,0.0,0.0,2.867383512544800,0.2285714285714290,0.375,0.375,1.0,6.093189964157710,0.2352941176470590,17,0.2352941176470590,SG
Vlatko Čančar,DEN,3.8732394366197200,2.816901408450700,1.763668430335100,0.352112676056338,1.408450704225350,102.8268551236750,0.7067137809187280,1.060070671378090,8.450704225352110,3.8732394366197200,0.5454545454545450,5.28169014084507,0.2666666666666670,0.0,2.816901408450700,1.408450704225350,4.225352112676060,0.0,0.6666666666666670,0.8,1.0,0.5769230769230770,0.54685,0.4615384615384620,0.4615384615384620,0.704225352112676,11.212121212121200,5.64373897707231,9.187279151943460,3.53356890459364,0.136986301369863,4.946996466431100,0.2258064516129030,2.112676056338030,0.352112676056338,0.0163934426229508,1.7605633802816900,0.0555555555555555,0.0397350993377483,0.2,0.0,3.1690140845070400,7.746478873239440,1.7605633802816900,1.408450704225350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769230,3.090909090909090,26.146666666666700,3.1690140845070400,0.3461538461538460,0.4444444444444440,1.0,0.704225352112676,0.0769230769230769,1.0,0.0,0.0,0.0,0.0,0.0,1.408450704225350,0.1538461538461540,0.5,0.5,1.0,3.8732394366197200,0.1818181818181820,11,0.1818181818181820,PF
Kylor Kelley,NOP,1.49812734082397,0.7490636704119850,2.819548872180450,0.3745318352059930,2.247191011235960,133.9622641509430,1.1320754716981100,0.3773584905660380,12.734082397003700,8.239700374531840,0.6363636363636360,0.0,0.0,2.247191011235960,8.98876404494382,1.49812734082397,0.0,0.0,0.8571428571428570,0.9230769230769230,0.0,0.0,0.5708681818181820,0.6363636363636360,0.6296296296296300,0.7490636704119850,10.0,7.330827067669170,10.18867924528300,4.150943396226420,0.1929824561403510,4.90566037735849,0.1780821917808220,4.49438202247191,1.8726591760299600,0.0632911392405063,2.621722846441950,0.106060606060606,0.0827586206896551,0.1071428571428570,0.0909090909090909,1.8726591760299600,4.119850187265920,1.49812734082397,0.3745318352059930,3.745318352059930,1.49812734082397,0.0,0.0,0.0,0.3745318352059930,0.1538461538461540,0.5909090909090910,3.636363636363640,0.0,4.868913857677900,0.5909090909090910,0.6923076923076920,0.7777777777777780,3.3707865168539300,0.4090909090909090,0.5555555555555560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,C
Alex Ducas,OKC,1.509433962264150,0.7547169811320760,2.2641509433962300,0.0,0.3773584905660380,108.30188679245300,0.0,1.8867924528301900,13.58490566037740,3.39622641509434,0.2222222222222220,7.924528301886790,0.4761904761904760,0.7547169811320760,1.509433962264150,0.0,11.320754716981100,0.0,1.0,1.0,1.0,0.7,0.5434966666666670,0.5666666666666670,0.5806451612903230,0.0,11.513157894736800,4.90566037735849,6.415094339622640,2.2641509433962300,0.12,3.39622641509434,0.1184210526315790,3.39622641509434,0.7547169811320760,0.0444444444444444,2.641509433962260,0.0693069306930693,0.0616438356164383,0.1666666666666670,0.0,1.8867924528301900,5.283018867924530,0.3773584905660380,1.509433962264150,0.7547169811320760,0.3773584905660380,0.0,0.0,0.0,0.0,0.032258064516129,0.8333333333333330,8.144444444444440,24.64761904761910,1.509433962264150,0.1333333333333330,0.25,1.0,1.1320754716981100,0.1,0.0,0.7547169811320760,0.0666666666666666,0.5,1.0,0.0,3.39622641509434,0.3,0.5555555555555560,0.5555555555555560,1.0,4.528301886792450,0.4166666666666670,12,0.4166666666666670,SG
Spencer Jones,DEN,1.9083969465648900,1.5267175572519100,3.213610586011340,0.0,0.7633587786259540,108.61423220973800,1.8726591760299600,1.8726591760299600,9.923664122137410,6.488549618320610,0.5882352941176470,6.488549618320610,0.0588235294117647,1.1450381679389300,6.870229007633590,0.7633587786259540,1.1450381679389300,0.0,0.9,1.0,1.0,0.5,0.5420867647058820,0.3382352941176470,0.3714285714285710,0.7633587786259540,13.37792642140470,3.213610586011340,3.3707865168539300,1.8726591760299600,0.0847457627118644,1.49812734082397,0.0677966101694915,3.053435114503820,1.1450381679389300,0.0545454545454545,1.9083969465648900,0.0617283950617283,0.0588235294117647,0.0526315789473684,0.1,1.9083969465648900,4.961832061068700,0.7633587786259540,1.1450381679389300,1.1450381679389300,0.3816793893129770,0.3816793893129770,0.0,0.0,0.3816793893129770,0.0294117647058823,0.7058823529411770,6.223529411764710,24.28235294117650,2.6717557251908400,0.2058823529411760,0.5714285714285710,1.0,3.435114503816790,0.2647058823529410,0.5555555555555560,0.3816793893129770,0.0294117647058823,1.0,1.0,0.0,4.198473282442750,0.3235294117647060,0.0,0.0,0.0,2.2900763358778600,0.1666666666666670,6,0.1666666666666670,SF
Kobe Bufkin,ATL,3.041825095057030,1.520912547528520,1.7013232514177700,0.0,4.562737642585550,107.14285714285700,0.7518796992481200,1.1278195488721800,20.15209125475290,10.64638783269960,0.5,7.224334600760460,0.2222222222222220,4.942965779467680,4.562737642585550,6.083650190114070,4.562737642585550,0.0,0.4285714285714290,0.4285714285714290,1.0,0.4042553191489360,0.5523456521739130,0.425531914893617,0.4818181818181820,0.0,21.283783783783800,3.9697542533081300,6.015037593984960,2.255639097744360,0.1034482758620690,3.3834586466165400,0.1475409836065570,1.9011406844106500,0.7604562737642590,0.028169014084507,1.1406844106463900,0.0491803278688524,0.0378787878787878,0.05,0.064516129032258,6.4638783269962000,14.068441064638800,5.32319391634981,1.1406844106463900,6.844106463878330,3.4220532319391600,0.7604562737642590,0.0,0.0,0.3802281368821290,0.1666666666666670,0.7021276595744680,6.039285714285710,26.25263157894740,5.32319391634981,0.2978723404255320,0.5,0.5714285714285710,4.182509505703420,0.2340425531914890,0.5454545454545450,1.1406844106463900,0.0638297872340425,0.3333333333333330,0.0,0.0,2.281368821292780,0.1276595744680850,0.1666666666666670,0.1666666666666670,1.0,4.942965779467680,0.2307692307692310,12,0.25,SG
Tyler Smith,MIL,3.125,1.5625,2.1153846153846200,0.0,2.734375,99.24242424242420,1.5151515151515200,1.1363636363636400,26.171875,7.8125,0.55,11.71875,0.4333333333333330,2.34375,7.03125,1.5625,14.0625,1.171875,0.8181818181818180,1.0,0.9230769230769230,0.6,0.536322,0.61,0.6320754716981130,1.5625,21.10726643598620,4.807692307692310,7.196969696969700,3.409090909090910,0.1875,3.0303030303030300,0.1081081081081080,2.34375,1.5625,0.0816326530612244,0.78125,0.0317460317460317,0.0535714285714285,0.3157894736842110,0.1739130434782610,1.5625,3.515625,1.171875,0.390625,3.125,1.171875,0.390625,0.390625,0.0,0.0,0.0754716981132075,0.84,5.3,25.17,4.6875,0.24,0.6666666666666670,0.75,1.953125,0.1,0.4,1.171875,0.06,0.3333333333333330,1.0,0.0,3.90625,0.2,0.4,0.4,1.0,7.8125,0.45,20,0.45,PF
De'Anthony Melton,GSW,3.90625,1.5625,3.45489443378119,0.0,2.734375,98.11320754716980,0.7547169811320760,2.641509433962260,23.828125,7.421875,0.4736842105263160,13.671875,0.3714285714285710,1.5625,3.125,3.90625,14.0625,1.171875,0.4444444444444440,0.4444444444444440,0.9230769230769230,0.6481481481481480,0.5396120370370370,0.5277777777777780,0.5258620689655170,0.0,23.12925170068030,3.838771593090210,5.283018867924530,1.8867924528301900,0.078125,3.018867924528300,0.1428571428571430,2.34375,0.78125,0.0416666666666666,1.171875,0.0434782608695652,0.0427350427350427,0.1764705882352940,0.0,6.640625,14.84375,5.078125,1.5625,3.125,0.390625,0.0,0.0,0.0,1.171875,0.0181818181818181,0.8148148148148150,4.473684210526320,25.708571428571400,3.515625,0.1666666666666670,0.4444444444444440,0.25,3.90625,0.1851851851851850,0.5,0.0,0.0,0.0,0.0,0.0,1.5625,0.074074074074074,0.75,0.75,1.0,12.109375,0.3225806451612900,31,0.3225806451612900,SG
Moses Brown,DAL,4.280155642023350,1.9455252918287900,3.2629558541266800,0.0,3.11284046692607,107.95454545454500,1.5151515151515200,2.272727272727270,29.571984435797700,19.06614785992220,0.6938775510204080,0.0,0.0,3.11284046692607,17.120622568093400,9.33852140077821,0.0,0.0,0.6470588235294120,0.7857142857142860,0.0,0.0,0.6134244897959180,0.6938775510204080,0.7169811320754720,4.669260700389110,22.53521126760560,8.445297504798460,12.12121212121210,5.681818181818180,0.234375,5.303030303030300,0.2058823529411760,4.669260700389110,3.11284046692607,0.1176470588235290,1.1673151750972800,0.0625,0.0948275862068965,0.2142857142857140,0.3333333333333330,0.7782101167315180,1.9455252918287900,0.3891050583657590,0.3891050583657590,4.280155642023350,2.723735408560310,1.1673151750972800,0.0,0.0,0.0,0.1320754716981130,0.6938775510204080,3.128571428571430,0.0,13.229571984435800,0.6938775510204080,0.8529411764705880,0.6206896551724140,5.836575875486380,0.3061224489795920,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,C
TyTy Washington Jr.,PHX,1.2552301255230100,0.4184100418410040,0.8350730688935280,0.0,1.6736401673640200,108.33333333333300,0.0,1.25,14.644351464435100,10.0418410041841,0.4166666666666670,8.786610878661090,0.1904761904761900,1.2552301255230100,5.857740585774060,2.510460251046030,3.7656903765690400,1.2552301255230100,0.7,0.7,0.75,0.4666666666666670,0.4865366666666670,0.3555555555555560,0.3645833333333330,0.0,18.68131868131870,2.7139874739039700,3.75,0.4166666666666670,0.0158730158730158,3.333333333333330,0.1454545454545450,1.6736401673640200,0.8368200836820080,0.037037037037037,0.8368200836820080,0.0298507462686567,0.0330578512396694,0.0,0.0,6.694560669456070,15.06276150627620,5.02092050209205,1.6736401673640200,2.510460251046030,1.2552301255230100,0.0,0.0,0.0,0.0,0.0625,0.4888888888888890,10.591666666666700,25.18095238095240,0.4184100418410040,0.0222222222222222,1.0,1.0,6.694560669456070,0.3555555555555560,0.4375,2.928870292887030,0.1555555555555560,0.2857142857142860,1.0,0.0,3.3472803347280300,0.1777777777777780,0.25,0.25,1.0,5.439330543933050,0.1538461538461540,13,0.1538461538461540,PG
