"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Marcus Sasser","DET",57,811,1669,22.468544038346316,4.733373277411624,8.627920910724985,0.5486111111111112,3.47513481126423,9.107249850209707,0.3815789473684211,0.3841059602649007,2.5763930497303775,3.9544637507489515,5.512282804074296,6.111443978430198,4.313960455362492,0.4177215189873418,0.4342105263157895,0.5862068965517241,0.5135135135135135,0.5152874558303887,0.5608108108108109,0.5914826498422713,0.35949670461354105,0.8987417615338527,0.10416666666666667,0.05991611743559017,0.006578947368421052,19.434258774227345
"Steven Adams","HOU",57,795,1606,13.885429638854296,5.603985056039851,10.211706102117061,0.5487804878048781,0,0.12453300124533001,0,0,2.6774595267745953,5.1058530510585305,6.102117061021171,0,0,0.45555555555555555,0.7884615384615384,0,0.012048192771084338,0.5761742331288343,0.5421686746987951,0.5334928229665071,4.732254047322541,0.6226650062266501,0.06097560975609756,0,0,13.113113113113112
"Aaron Holiday","HOU",62,792,1643,20.693852708460135,2.7388922702373706,5.295191722458917,0.5172413793103449,4.382227632379793,11.016433353621425,0.39779005524861877,0.4022346368715084,2.069385270846013,2.069385270846013,3.408399269628728,10.772976262933659,2.373706634205721,0.37777777777777777,0.37777777777777777,0.8194444444444444,0.6753731343283582,0.5190232824427481,0.5708955223880597,0.5912280701754385,0,0.6086427267194157,0.11494252873563218,0.06086427267194157,0.0055248618784530384,16.735966735966738
"Karlo Matković","NOP",42,791,1638,19.841269841269842,6.95970695970696,10.317460317460318,0.6745562130177515,1.2820512820512822,4.029304029304029,0.3181818181818182,0.3181818181818182,2.075702075702076,10.134310134310134,3.785103785103785,3.8461538461538463,0,0.7280701754385965,0.8829787234042553,1,0.28085106382978725,0.5733882978723405,0.6191489361702127,0.642292490118577,2.442002442002442,0.6105006105006106,0.05917159763313609,0.06105006105006105,0.015151515151515152,15.862808145766344
"Caleb Houstan","ORL",58,788,1548,15.439276485788113,1.0335917312661498,1.937984496124031,0.5333333333333333,4.134366925064599,10.335917312661499,0.4,0.4,0.9689922480620154,1.937984496124031,0.12919896640826872,12.209302325581396,0.1937984496124031,0.9375,1,0.984375,0.8421052631578947,0.5315122950819672,0.5894736842105263,0.6065989847715736,0.12919896640826872,0.25839793281653745,0.13333333333333333,0.12919896640826872,0.0125,11.884550084889643
"Vasilije Micić","PHX",41,785,1556,17.287917737789204,3.2133676092544987,9.511568123393316,0.33783783783783783,2.892030848329049,8.033419023136247,0.36,0.36,2.185089974293059,2.185089974293059,4.241645244215938,4.627249357326479,4.048843187660668,0.34,0.34,0.5333333333333333,0.45787545787545786,0.518217032967033,0.43040293040293043,0.46206896551724136,0,1.4138817480719794,0.14864864864864866,0.06426735218508997,0.008,20.377568017767906
"Jaylin Williams","OKC",47,784,1638,16.971916971916972,2.197802197802198,4.151404151404152,0.5294117647058824,3.724053724053724,9.340659340659341,0.39869281045751637,0.40131578947368424,1.404151404151404,2.808302808302808,1.5873015873015872,10.805860805860807,0.3663003663003663,0.6388888888888888,0.8846153846153846,0.9672131147540983,0.6923076923076923,0.5537301401869159,0.5769230769230769,0.5965665236051502,1.221001221001221,0.3052503052503053,0.07352941176470588,0,0,14.486486486486486
"Pelle Larsson","MIA",55,782,1548,16.214470284237727,3.682170542635659,6.976744186046512,0.5277777777777778,2.0671834625322996,6.136950904392765,0.3368421052631579,0.3368421052631579,2.648578811369509,5.813953488372093,1.550387596899225,6.007751937984496,0.1937984496124031,0.7894736842105263,0.8653846153846154,0.96875,0.46798029556650245,0.5916057788944724,0.5172413793103449,0.5480349344978166,0.6459948320413437,0.710594315245478,0.10185185185185185,0,0,14.573732718894009
"Cam Thomas","BKN",25,781,1536,38.997395833333336,8.528645833333334,16.861979166666668,0.5057915057915058,4.427083333333333,12.6953125,0.3487179487179487,0.35051546391752575,8.658854166666666,8.072916666666666,8.984375,7.2265625,6.0546875,0.4732824427480916,0.4732824427480916,0.5441176470588235,0.42951541850220265,0.505723068432671,0.513215859030837,0.5773694390715667,0,1.6276041666666667,0.09652509652509653,0.1953125,0.015384615384615385,33.66279069767442
"Lindy Waters III","DET",52,777,1566,16.347381864623244,1.7879948914431674,4.022988505747127,0.4444444444444444,4.086845466155811,11.877394636015326,0.34408602150537637,0.34408602150537637,0.5108556832694764,2.554278416347382,1.0217113665389528,11.494252873563218,0.7662835249042146,0.7142857142857143,0.7142857142857143,0.9375,0.7469879518072289,0.535298987854251,0.4979919678714859,0.5039525691699605,0,0.5747126436781609,0.14285714285714285,0.06385696040868455,0.005376344086021506,14.983534577387488
"Lonzo Ball","CHI",35,777,1662,16.064981949458485,1.3237063778580025,2.888086642599278,0.4583333333333333,4.031287605294826,11.732851985559567,0.3435897435897436,0.3507853403141361,1.3237063778580025,1.444043321299639,1.203369434416366,10.649819494584838,1.444043321299639,0.5454545454545454,0.5454545454545454,0.8805970149253731,0.8024691358024691,0.5515502109704641,0.5041152263374485,0.5255905511811023,0,0.12033694344163658,0.041666666666666664,0.12033694344163658,0.010256410256410256,15.75013347570742
"Orlando Robinson","TOR",44,770,1598,18.961201501877348,6.195244055068836,13.078848560700877,0.47368421052631576,1.0638297872340425,3.254067584480601,0.3269230769230769,0.3269230769230769,3.379224030037547,8.135168961201503,4.25531914893617,3.1914893617021276,0,0.6565656565656566,0.9027777777777778,1,0.19923371647509577,0.5390034615384615,0.47701149425287354,0.5135593220338983,3.379224030037547,1.5644555694618272,0.11961722488038277,0.0625782227784731,0.019230769230769232,18.229994700582935
"Eric Gordon","PHI",39,768,1555,17.106109324758844,1.9935691318327975,4.308681672025723,0.4626865671641791,3.6012861736334405,8.810289389067524,0.40875912408759124,0.4148148148148148,2.315112540192926,2.829581993569132,1.157556270096463,10.22508038585209,0.5787781350482315,0.7096774193548387,0.7586206896551724,0.9464285714285714,0.6715686274509803,0.5395727722772278,0.5637254901960784,0.5866666666666667,0.2572347266881029,0.9003215434083601,0.208955223880597,0,0,14.482758620689657
"Gui Santos","GSW",56,762,1542,14.721141374837872,3.11284046692607,4.9286640726329445,0.631578947368421,2.204928664072633,6.679636835278859,0.3300970873786408,0.3333333333333333,1.880674448767834,4.9286640726329445,1.297016861219196,6.42023346303502,0.19455252918287938,0.7916666666666666,0.9047619047619048,0.9705882352941176,0.5754189944134078,0.5470331360946745,0.553072625698324,0.5761421319796954,0.7782101167315175,0.324254215304799,0.06578947368421052,0.2594033722438392,0.038834951456310676,12.996193583469276
"Landry Shamet","NYK",50,762,1534,18.64406779661017,2.8683181225554106,4.823989569752282,0.5945945945945946,4.041720990873533,10.169491525423728,0.3974358974358974,0.4,0.7822685788787483,4.69361147327249,1.0430247718383312,11.147327249022164,0.9778357235984355,0.8181818181818182,0.8181818181818182,0.9193548387096774,0.6782608695652174,0.5448981981981982,0.5956521739130435,0.6033755274261603,0,0.651890482398957,0.13513513513513514,0.1303780964797914,0.01282051282051282,14.902186421173765
"Svi Mykhailiuk","UTA",38,760,1576,21.19289340101523,3.045685279187817,6.281725888324873,0.48484848484848486,4.441624365482234,12.880710659898478,0.3448275862068966,0.3482587064676617,1.7766497461928934,2.284263959390863,3.8071065989847717,10.469543147208121,2.8553299492385786,0.375,0.375,0.7857142857142857,0.6721854304635762,0.5310013422818792,0.5066225165562914,0.526813880126183,0,1.015228426395939,0.16161616161616163,0,0,20.330578512396695
"Andre Drummond","PHI",40,751,1490,19.664429530201343,7.651006711409396,14.36241610738255,0.5327102803738317,0.20134228187919462,1.342281879194631,0.15,0.16666666666666666,3.7583892617449663,9.798657718120806,5.503355704697986,0.40268456375838924,0.20134228187919462,0.6403508771929824,0.8588235294117647,0.6666666666666666,0.08547008547008547,0.5859314655172414,0.5064102564102564,0.5346715328467153,3.8926174496644297,1.9463087248322148,0.13551401869158877,0,0,18.951612903225808
"Jabari Walker","POR",60,749,1583,19.772583701831966,5.685407454200885,9.917877447883765,0.5732484076433121,1.7687934301958308,4.548325963360708,0.3888888888888889,0.39436619718309857,3.0953885028427037,7.075173720783323,4.295641187618446,5.306380290587492,0,0.6222222222222222,0.8,1,0.314410480349345,0.5767458333333334,0.5764192139737991,0.6019230769230769,2.5268477574226154,1.7056222362602653,0.17197452229299362,0.2526847757422615,0.05555555555555555,16.074357572443958
"Jay Huff","MEM",64,748,1621,27.082048118445403,4.688463911165947,6.47748303516348,0.7238095238095238,4.996915484268969,12.338062924120914,0.405,0.405,2.7143738433066007,7.896360271437384,1.4805675508945095,14.805675508945095,0.1850709438618137,0.8421052631578947,0.9411764705882353,0.9876543209876543,0.6557377049180327,0.5832667808219177,0.6475409836065574,0.6631419939577039,0.987045033929673,0.4935225169648365,0.0761904761904762,0,0,19.98904709748083
"Drew Eubanks","LAC",61,746,1548,18.087855297157624,7.235142118863049,12.144702842377262,0.5957446808510638,0.1937984496124031,0.3875968992248062,0.5,0.5,3.0361757105943155,11.369509043927648,3.10077519379845,0.3875968992248062,0.1937984496124031,0.7857142857142857,0.88,0.6666666666666666,0.030927835051546393,0.5217121134020619,0.6005154639175257,0.611353711790393,1.550387596899225,1.6795865633074936,0.13829787234042554,0,0,15.450890292935094
"Talen Horton-Tucker","CHI",58,724,1552,24.420103092783506,5.927835051546392,10.889175257731958,0.5443786982248521,2.6417525773195876,7.860824742268041,0.3360655737704918,0.3360655737704918,4.639175257731959,4.123711340206185,7.731958762886598,6.958762886597938,0.9664948453608248,0.34782608695652173,0.36363636363636365,0.8780487804878049,0.41924398625429554,0.5926596219931272,0.5274914089347079,0.564179104477612,0.5154639175257731,1.0953608247422681,0.10059171597633136,0,0,21.588946459412778
"Gary Harris","ORL",48,711,1430,10.13986013986014,1.048951048951049,2.237762237762238,0.46875,2.5174825174825175,7.062937062937063,0.3564356435643564,0.3564356435643564,0.48951048951048953,1.2587412587412588,0.8391608391608392,7.3426573426573425,0.2097902097902098,0.6,0.6,0.9722222222222222,0.7593984962406015,0.5461755813953488,0.518796992481203,0.5253623188405797,0,0.4195804195804196,0.1875,0.06993006993006994,0.009900990099009901,9.38824954572986
"Micah Potter","UTA",38,705,1460,11.095890410958905,1.7808219178082192,2.5342465753424657,0.7027027027027027,2.1232876712328768,6.712328767123288,0.3163265306122449,0.3163265306122449,1.1643835616438356,2.328767123287671,1.2328767123287672,6.36986301369863,0,0.6538461538461539,0.85,1,0.725925925925926,0.5626744444444445,0.5370370370370371,0.5625,0.821917808219178,0.273972602739726,0.10810810810810811,0.0684931506849315,0.01020408163265306,10.47277079593058
"Jett Howard","ORL",60,701,1420,18.802816901408452,3.028169014084507,5.352112676056338,0.5657894736842105,3.8732394366197185,13.098591549295774,0.2956989247311828,0.29891304347826086,1.1267605633802817,2.9577464788732395,3.0985915492957745,10.56338028169014,1.056338028169014,0.4883720930232558,0.5,0.9090909090909091,0.7099236641221374,0.526569111969112,0.47900763358778625,0.49080882352941174,0.14084507042253522,0.352112676056338,0.06578947368421052,0.07042253521126761,0.005376344086021506,18.73479318734793
"DeAndre Jordan","DEN",56,691,1394,14.992826398852223,6.527977044476327,10.043041606886657,0.65,0,0,0,0,1.9368723098995695,9.32568149210904,3.7302725968436157,0,0,0.7142857142857143,0.9420289855072463,0,0,0.619515,0.65,0.6183431952662722,3.1563845050215207,1.0043041606886658,0.1,0,0,13.03805364940736
"Quinten Post","GSW",42,686,1389,24.47804175665947,3.599712023038157,6.839452843772499,0.5263157894736842,5.255579553635709,12.886969042476602,0.40782122905027934,0.4101123595505618,1.511879049676026,5.903527717782578,1.2958963282937366,15.766738660907128,0,0.82,0.9318181818181818,1,0.6532846715328468,0.5404886194029851,0.5821167883211679,0.5944055944055944,0.8639308855291576,0.8639308855291576,0.12631578947368421,0.28797696184305255,0.0223463687150838,20.474967907573813
"Blake Wesley","SAS",58,683,1409,15.400993612491128,4.5422285308729595,9.084457061745919,0.5,1.20652945351313,4.116394606103619,0.29310344827586204,0.29310344827586204,2.69694819020582,5.961674946770759,3.1227821149751596,3.4066713981547196,0.21291696238466998,0.65625,0.6666666666666666,0.9411764705882353,0.3118279569892473,0.5968759776536313,0.48118279569892475,0.5046511627906977,0.14194464158977999,0.9226401703335699,0.1015625,0,0,16.91823899371069
"Sandro Mamukelashvili","SAS",61,681,1410,27.163120567375888,5.673758865248227,8.439716312056738,0.6722689075630253,4.25531914893617,11.418439716312056,0.37267080745341613,0.375,3.049645390070922,7.659574468085107,3.6879432624113475,12.76595744680851,0,0.675,0.7941176470588235,1,0.575,0.5670611721611722,0.6071428571428571,0.6258169934640523,1.702127659574468,0.6382978723404256,0.07563025210084033,0.07092198581560284,0.006211180124223602,20.608317815021728
"Marcus Smart","WAS",34,680,1466,20.804911323328785,3.5470668485675305,7.91268758526603,0.4482758620689655,3.3424283765347886,9.618008185538882,0.3475177304964539,0.35507246376811596,3.6834924965893587,2.728512960436562,4.365620736698499,8.390177353342429,1.6371077762619373,0.38461538461538464,0.39215686274509803,0.8367346938775511,0.5486381322957199,0.5150472332015811,0.4883268482490272,0.5258620689655172,0.1364256480218281,0.5457025920873124,0.06896551724137931,0.06821282401091405,0.0070921985815602835,20.635872825434912
"Jalen Pickett","DEN",49,666,1344,14.880952380952381,2.7529761904761907,5.877976190476191,0.46835443037974683,2.9761904761904763,7.5148809523809526,0.39603960396039606,0.4,0.44642857142857145,2.380952380952381,3.125,6.473214285714286,2.455357142857143,0.43243243243243246,0.4444444444444444,0.725,0.5611111111111111,0.5085269662921348,0.5388888888888889,0.546448087431694,0.1488095238095238,0.37202380952380953,0.06329113924050633,0,0,13.520574787720443
"Tosan Evbuomwan","BKN",28,665,1314,20.319634703196346,5.327245053272451,10.882800608828006,0.48951048951048953,1.82648401826484,5.859969558599696,0.3116883116883117,0.3116883116883117,4.185692541856925,5.936073059360731,4.718417047184171,5.47945205479452,0,0.5571428571428572,0.6,1,0.35,0.5273247727272727,0.4818181818181818,0.5276679841897233,0.76103500761035,1.5220700152207,0.13986013986013987,0.076103500761035,0.012987012987012988,18.973359324236515
"Antonio Reeves","NOP",44,660,1370,22.26277372262774,4.525547445255475,8.686131386861314,0.5210084033613446,3.7226277372262775,9.416058394160585,0.3953488372093023,0.3984375,2.0437956204379564,6.569343065693431,2.4817518248175183,9.635036496350365,1.532846715328467,0.7258064516129032,0.8035714285714286,0.8627450980392157,0.5201612903225806,0.5345087044534413,0.5584677419354839,0.5782442748091603,0.8759124087591241,0.948905109489051,0.1092436974789916,0.072992700729927,0.007751937984496124,18.65814696485623
"Kyle Lowry","PHI",35,659,1324,10.422960725075528,0.9063444108761329,2.190332326283988,0.41379310344827586,2.190332326283988,6.646525679758308,0.32954545454545453,0.3372093023255814,2.039274924471299,1.2084592145015105,0.6042296072507553,6.117824773413897,0.45317220543806647,0.6666666666666666,0.6666666666666666,0.9310344827586207,0.7521367521367521,0.5182100877192982,0.47435897435897434,0.518796992481203,0,0.5287009063444109,0.2413793103448276,0,0,10.349462365591398
"Reed Sheppard","HOU",52,653,1392,16.451149425287355,2.586206896551724,6.968390804597701,0.3711340206185567,3.4482758620689653,10.201149425287356,0.3380281690140845,0.3380281690140845,0.9339080459770115,1.7241379310344827,3.4482758620689653,8.620689655172415,1.7241379310344827,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.5941422594142259,0.520128870292887,0.45188284518828453,0.4634146341463415,0.28735632183908044,0.7902298850574713,0.1134020618556701,0.14367816091954022,0.014084507042253521,17.544947303161813
"Herbert Jones","NOP",20,648,1333,15.378844711177795,3.975993998499625,7.501875468867217,0.53,1.6504126031507877,5.401350337584396,0.3055555555555556,0.30985915492957744,2.4756189047261814,5.551387846961741,2.4006001500375094,4.951237809452363,0,0.6981132075471698,0.7254901960784313,1,0.4186046511627907,0.5611769005847954,0.5,0.5366492146596858,0.30007501875468867,0.7501875468867217,0.1,0,0,14.897824653922214
