"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Zion Williamson","NOP",30,857,6.065711878685763,7.891770011273957,0.6200676437429538,0.21568627450980393,3.043968432919955,0.1424802110817942,4.227733934611049,0.16059957173447537,0.1524822695035461,4.252937884722999,0.05595970900951315,0.015384615384615385,3.077783995523223,0.1053639846743295,1.119194180190263,0.05847953216374269,0.08680555555555555,0.09826589595375723,0.16541353383458646,0.2054794520547945,0.1783625730994152,0.112,0.14018691588785046,0.09881422924901186,0,0.06557377049180328,0.04081632653061224,27,0.17532467532467533
"Khris Middleton","WAS",37,843,3.822544642857143,6.9390039171796305,0.4476776720761052,0.14285714285714285,3.4695019585898152,0.15656565656565657,3.02182428651371,0.11790393013100436,0.1358313817330211,0.7234279354479688,0,0,0.38953811908736785,0.01728395061728395,0.333889816360601,0.015544041450777202,0.01643489254108723,0.15492957746478872,0.13186813186813187,0.2222222222222222,0.12716763005780346,0.08928571428571429,0.014598540145985401,0.02531645569620253,0.00909090909090909,0.012987012987012988,0.02564102564102564,2,0.012658227848101266
"KJ Simpson","CHA",36,842,3.2039976484420927,4.0959625511995315,0,0,1.1702750146284377,0.05449591280653951,2.925687536571094,0.11627906976744186,0.08782936010037641,2.303603071470762,0.05906674542232723,0.025,0.9450679267572357,0.03375527426160337,1.299468399291199,0.054187192118226604,0.04318181818181818,0.0625,0.04819277108433735,0.05263157894736842,0.12320916905444126,0.08641975308641975,0.0273972602739726,0.03383458646616541,0.04838709677419355,0.05660377358490566,0.045454545454545456,9,0.05113636363636364
"Shake Milton","LAL",57,836,3.10077519379845,4.3478260869565215,0.05955926146515783,0.016129032258064516,2.084574151280524,0.09234828496042216,2.20369267421084,0.09736842105263158,0.09486166007905138,1.8507462686567164,0.05970149253731343,0.02702702702702703,0.8955223880597015,0.03826530612244898,0.8955223880597015,0.03694581280788178,0.03759398496240601,0.07317073170731707,0.10059171597633136,0.13043478260869565,0.09923664122137404,0.09322033898305085,0.034013605442176874,0.049019607843137254,0,0.040955631399317405,0.02654867256637168,8,0.06896551724137931
"Dereck Lively II","DAL",36,833,7.931844888366627,9.741784037558686,0.5868544600938967,0.2631578947368421,4.870892018779343,0.18993135011441648,4.284037558685446,0.18159203980099503,0.18593563766388557,6.117647058823529,0.29411764705882354,0.10638297872340426,3.235294117647059,0.1388888888888889,2.588235294117647,0.11224489795918367,0.12563451776649745,0.18620689655172415,0.2168141592920354,0.10606060606060606,0.16428571428571428,0.22131147540983606,0.1509433962264151,0.16,0.046153846153846156,0.11604095563139932,0.10101010101010101,7,0.20588235294117646
"Garrison Mathews","ATL",47,830,2.4534686971235193,4.176072234762979,0.22573363431151242,0.11764705882352941,1.8623024830699775,0.07932692307692307,2.0880361173814896,0.09113300492610837,0.0851581508515815,0.7328072153325818,0,0,0.11273957158962795,0.005305039787798408,0.6200676437429538,0.024830699774266364,0.015853658536585366,0.07058823529411765,0.07142857142857142,0.14,0.08709677419354839,0.10416666666666667,0,0.005405405405405406,0.02564102564102564,0.024024024024024024,0.02727272727272727,3,0.02027027027027027
"Cam Whitmore","HOU",51,827,4.43075117370892,6.7251461988304095,0.5263157894736842,0.17307692307692307,2.456140350877193,0.105,3.742690058479532,0.17827298050139276,0.13965744400527008,2.1201413427561837,0.05889281507656066,0.02040816326530612,1.0011778563015312,0.036093418259023353,1.0600706713780919,0.04774535809018567,0.041273584905660375,0.09558823529411764,0.09900990099009901,0.14516129032258066,0.19850187265917604,0.11956521739130435,0.027586206896551724,0.03937007874015748,0.041666666666666664,0.04436860068259386,0.05952380952380952,9,0.04639175257731959
"Ryan Rollins","MIL",56,820,3.1896042528056703,5.14792899408284,0.23668639053254437,0.1111111111111111,1.834319526627219,0.0748792270531401,3.076923076923077,0.125,0.1,1.2382075471698113,0,0,0.5306603773584906,0.025495750708215296,0.7075471698113207,0.034383954154727794,0.029914529914529916,0.050724637681159424,0.09183673469387756,0.075,0.13738019169329074,0.08737864077669903,0.020618556701030927,0.01818181818181818,0.04395604395604396,0.03557312252964427,0.03125,1,0.008849557522123894
"Marcus Sasser","DET",57,811,2.0621637776449493,3.041144901610018,0.17889087656529518,0.06382978723404255,1.073345259391771,0.04411764705882353,1.7889087656529516,0.08021390374331551,0.061381074168797956,1.078490113840623,0,0,0.11983223487118035,0.005361930294906166,0.9586578789694428,0.037825059101654845,0.022613065326633167,0.038461538461538464,0.03211009174311927,0.1,0.08532423208191127,0.06172839506172839,0.014814814814814815,0,0,0.04559270516717325,0.010638297872340425,3,0.021739130434782608
"Steven Adams","HOU",57,795,10.24436090225564,10.151324085750316,0.25220680958385877,0.10810810810810811,5.674653215636822,0.21897810218978103,4.224464060529634,0.18559556786703602,0.2033678756476684,10.336239103362391,0.24906600249066002,0.06666666666666667,6.102117061021171,0.20081967213114754,3.9850560398505603,0.18497109826589594,0.19424460431654678,0.23770491803278687,0.22123893805309736,0.1746031746031746,0.19636363636363635,0.1511627906976744,0.22077922077922077,0.19008264462809918,0.1956521739130435,0.20146520146520147,0.1232876712328767,19,0.2923076923076923
"Aaron Holiday","HOU",62,792,2.3622047244094486,3.9180229053646776,0.18083182640144665,0.058823529411764705,2.049427365883062,0.0779816513761468,1.6877637130801688,0.0748663101604278,0.07654320987654321,0.7912355447352404,0,0,0.30432136335970783,0.01179245283018868,0.48691418137553255,0.020618556701030927,0.01600985221674877,0.07692307692307693,0.06866952789699571,0.1095890410958904,0.06620209059233449,0.10344827586206896,0.008264462809917356,0.017391304347826087,0,0.020066889632107024,0.02247191011235955,3,0.022727272727272728
"Karlo Matković","NOP",42,791,6.373894480024398,8.836075563680682,0.3656307129798903,0.16666666666666666,4.570383912248629,0.22388059701492538,3.9000609384521634,0.1509433962264151,0.1831357048748353,3.907203907203907,0.06105006105006105,0.02631578947368421,2.1367521367521367,0.09090909090909091,1.7094017094017093,0.07608695652173914,0.08366533864541832,0.1897810218978102,0.2676056338028169,0.19642857142857142,0.1509433962264151,0.1509433962264151,0.10416666666666667,0.08108108108108109,0.08928571428571429,0.06324110671936758,0.10434782608695652,4,0.04597701149425287
"Caleb Houstan","ORL",58,788,2.413127413127413,3.58974358974359,0.44871794871794873,0.1590909090909091,1.4102564102564104,0.057441253263707574,1.7307692307692308,0.08517350157728706,0.07,1.227390180878553,0,0,0.32299741602067183,0.013888888888888888,0.9043927648578811,0.03365384615384615,0.024484536082474227,0.057971014492753624,0.052083333333333336,0.07547169811320754,0.09274193548387097,0.057971014492753624,0,0.011834319526627219,0.04285714285714286,0.02912621359223301,0.04672897196261682,2,0.019801980198019802
"Vasilije Micić","PHX",41,785,2.868192072188205,4.460245636716225,0.1292824822236587,0.05405405405405406,1.9392372333548804,0.08498583569405099,2.391725921137686,0.0925,0.08897742363877822,1.2853470437017995,0,0,0.7712082262210797,0.02733485193621868,0.5141388174807198,0.0213903743315508,0.024600246002460024,0.08917197452229299,0.08759124087591241,0.06779661016949153,0.09119496855345911,0.0975609756097561,0.0125,0.041237113402061855,0.023529411764705882,0.017123287671232876,0.036585365853658534,8,0.052980132450331126
"Jaylin Williams","OKC",47,784,8.024502297090352,13.153042409342348,1.4136447449293177,0.5348837209302325,5.408727719729564,0.24788732394366197,6.330669944683467,0.23732718894009217,0.2420785804816223,2.93040293040293,0.06105006105006105,0.04,1.343101343101343,0.06666666666666667,1.5262515262515262,0.05747126436781609,0.06143790849673202,0.25925925925925924,0.266304347826087,0.1746031746031746,0.24918032786885247,0.20930232558139536,0.050505050505050504,0.04938271604938271,0.13043478260869565,0.05982905982905983,0.047619047619047616,6,0.05128205128205128
"Pelle Larsson","MIA",55,782,2.9374201787994894,4.040404040404041,0.1893939393939394,0.07894736842105263,1.8308080808080809,0.08169014084507042,2.0202020202020203,0.08398950131233596,0.08288043478260869,1.8087855297157622,0.12919896640826872,0.047619047619047616,0.8397932816537468,0.034759358288770054,0.8397932816537468,0.036827195467422094,0.03576341127922971,0.05172413793103448,0.10795454545454546,0.06349206349206349,0.09121621621621621,0.058823529411764705,0.027777777777777776,0.021164021164021163,0.12195121951219512,0.03543307086614173,0.04040404040404041,5,0.049019607843137254
"Cam Thomas","BKN",25,781,2.707993474714519,4.447351209941138,0.13080444735120994,0.05128205128205128,1.7658600392413342,0.07520891364902507,2.5506867233485937,0.10985915492957747,0.09243697478991597,0.9765625,0,0,0.7161458333333334,0.033846153846153845,0.2604166666666667,0.010256410256410256,0.02097902097902098,0.047619047619047616,0.09090909090909091,0.10638297872340426,0.11740890688259109,0.09259259259259259,0.015151515151515152,0.04225352112676056,0.058823529411764705,0.01060070671378092,0.009345794392523364,8,0.0365296803652968
"Lindy Waters III","DET",52,777,3.5054174633524537,5.7251908396946565,0.6997455470737913,0.2558139534883721,2.2900763358778624,0.10112359550561797,2.7353689567430024,0.11813186813186813,0.10972222222222222,1.277139208173691,0.06385696040868455,0.022727272727272728,0.3831417624521073,0.015957446808510637,0.8301404853128991,0.029748283752860413,0.023370233702337023,0.10344827586206896,0.0958904109589041,0.12,0.1259259259259259,0.09574468085106383,0.017391304347826087,0.014634146341463415,0.017857142857142856,0.03560830860534125,0.01,3,0.02054794520547945
"Lonzo Ball","CHI",35,777,3.5446079903875036,5.578884223155369,0.059988002399520096,0.029411764705882353,2.939412117576485,0.12280701754385964,2.579484103179364,0.10023310023310024,0.1111111111111111,1.5042117930204573,0,0,0.6618531889290012,0.03081232492997199,0.8423586040914561,0.03125,0.031055900621118012,0.1323529411764706,0.13,0.07936507936507936,0.08849557522123894,0.14444444444444443,0.03355704697986577,0.02027027027027027,0.05,0.026470588235294117,0.046296296296296294,3,0.02097902097902098
"Orlando Robinson","TOR",44,770,6.870705808869457,8.16708229426434,0.6234413965087282,0.23255813953488372,4.239401496259352,0.19428571428571428,3.3042394014962593,0.13054187192118227,0.16005291005291006,5.569461827284105,0,0,3.3166458072590737,0.1108786610878661,2.252816020025031,0.09574468085106383,0.10421545667447307,0.20833333333333334,0.17391304347826086,0.2222222222222222,0.13398692810457516,0.12,0.13513513513513514,0.10330578512396695,0.058823529411764705,0.09025270758122744,0.1111111111111111,4,0.03389830508474576
"Eric Gordon","PHI",39,768,1.481958762886598,2.4531956100710137,0.2582311168495804,0.10256410256410256,1.0974822466107166,0.05014749262536873,1.0974822466107166,0.05167173252279635,0.05089820359281437,0.5144694533762058,0,0,0.2572347266881029,0.011730205278592375,0.2572347266881029,0.011396011396011397,0.011560693641618497,0.028985507246376812,0.05384615384615385,0.08450704225352113,0.046413502109704644,0.06521739130434782,0.02,0.006993006993006993,0,0.013937282229965157,0,4,0.04
"Gui Santos","GSW",56,762,5.580791693705386,6.4935064935064934,0.2597402597402597,0.09302325581395349,3.1818181818181817,0.13066666666666665,3.051948051948052,0.13623188405797101,0.13333333333333333,4.669260700389105,0.324254215304799,0.1111111111111111,1.7509727626459144,0.07736389684813753,2.594033722438392,0.09237875288683603,0.08567774936061381,0.1326530612244898,0.12442396313364056,0.15,0.14173228346456693,0.12087912087912088,0.09322033898305085,0.05084745762711865,0.12962962962962962,0.09510086455331412,0.08139534883720931,2,0.024096385542168676
"Landry Shamet","NYK",50,762,1.9876181166503748,3.257328990228013,0.26058631921824105,0.12903225806451613,1.1074918566775245,0.04336734693877551,1.8892508143322475,0.08734939759036145,0.06353591160220995,0.7170795306388527,0,0,0.19556714471968709,0.007874015748031496,0.5215123859191656,0.024242424242424242,0.015471167369901548,0.059602649006622516,0.02617801047120419,0.06,0.08502024291497975,0.09411764705882353,0.013605442176870748,0.00546448087431694,0,0.0199203187250996,0.0379746835443038,2,0.01834862385321101
"Svi Mykhailiuk","UTA",38,760,2.8553299492385786,4.314720812182741,0.25380710659898476,0.09090909090909091,1.5228426395939085,0.0712166172106825,2.5380710659898478,0.09900990099009901,0.08636977058029689,1.3959390862944163,0.12690355329949238,0.05714285714285714,0.5710659898477157,0.02556818181818182,0.6979695431472082,0.025943396226415096,0.02577319587628866,0.008547008547008548,0.08823529411764706,0.16,0.0914826498422713,0.12643678160919541,0.009900990099009901,0.03902439024390244,0,0.03164556962025317,0.009259259259259259,1,0.006060606060606061
"Andre Drummond","PHI",40,751,10.323010323010323,13.284864507600792,1.1235955056179776,0.53125,5.617977528089888,0.26813880126182965,6.5432914738929275,0.2886297376093295,0.2787878787878788,7.315436241610739,0.33557046979865773,0.125,4.630872483221476,0.16350710900473933,2.348993288590604,0.10324483775811209,0.1366622864651774,0.23357664233576642,0.2777777777777778,0.3333333333333333,0.2835820895522388,0.30666666666666664,0.13793103448275862,0.19230769230769232,0.15151515151515152,0.09363295880149813,0.1388888888888889,12,0.13953488372093023
"Jabari Walker","POR",60,749,6.681443951868271,9.65079365079365,1.1428571428571428,0.36,4.253968253968254,0.1850828729281768,4.253968253968254,0.20552147239263804,0.19476744186046513,3.7271004421983576,0.18951358180669614,0.05555555555555555,2.337334175615919,0.09462915601023018,1.2002526847757422,0.05413105413105413,0.07547169811320754,0.20422535211267606,0.1871345029239766,0.12244897959183673,0.20253164556962025,0.21348314606741572,0.11049723756906077,0.07975460122699386,0.0851063829787234,0.055762081784386616,0.04878048780487805,6,0.0759493670886076
"Jay Huff","MEM",64,748,3.985171455050973,6.126237623762377,0.3094059405940594,0.14705882352941177,3.527227722772277,0.1446700507614213,2.2896039603960396,0.09736842105263158,0.12144702842377261,1.8507094386181369,0,0,0.987045033929673,0.05228758169934641,0.863664404688464,0.034229828850855744,0.04195804195804196,0.12949640287769784,0.1497584541062802,0.16666666666666666,0.11188811188811189,0.05319148936170213,0.07142857142857142,0.04597701149425287,0.029411764705882353,0.03934426229508197,0.019230769230769232,4,0.02877697841726619
"Drew Eubanks","LAC",61,746,7.278582930756844,10.661528580603726,0.899165061014772,0.3333333333333333,4.752729608220938,0.22492401215805471,5.009633911368016,0.1989795918367347,0.21081830790568654,3.875968992248062,0,0,2.7777777777777777,0.11944444444444445,1.0981912144702843,0.04941860465116279,0.08522727272727272,0.1782178217821782,0.25268817204301075,0.21428571428571427,0.20618556701030927,0.1782178217821782,0.11764705882352941,0.1201923076923077,0.12,0.051094890510948905,0.04285714285714286,5,0.09433962264150944
"Talen Horton-Tucker","CHI",58,724,3.1959092361776924,5.136334812935955,0.31705770450221943,0.14705882352941177,2.2194039315155356,0.09210526315789473,2.5998731769181993,0.10173697270471464,0.0970625798212005,1.2242268041237114,0.06443298969072164,0.02857142857142857,0.5798969072164949,0.028125,0.5798969072164949,0.023017902813299233,0.02531645569620253,0.09032258064516129,0.09248554913294797,0.09615384615384616,0.09177215189873418,0.13793103448275862,0.031413612565445025,0.020202020202020204,0.03333333333333333,0.019867549668874173,0.033707865168539325,6,0.04285714285714286
"Gary Harris","ORL",48,711,2.236198462613557,3.0726256983240225,0.13966480446927373,0.06896551724137931,1.3966480446927374,0.05730659025787966,1.5363128491620113,0.07407407407407407,0.06501547987616099,1.3986013986013985,0.13986013986013987,0.04878048780487805,0.6993006993006993,0.028089887640449437,0.5594405594405595,0.024024024024024024,0.026124818577648767,0.036036036036036036,0.05405405405405406,0.11320754716981132,0.08520179372197309,0.04054054054054054,0.008,0.05263157894736842,0,0.03070175438596491,0.009523809523809525,0,0
