"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Kyrie Irving","DAL",50,1804,0.5140421080508474,0.5788359788359788,8.074402730375427,25.971030640668523,3.433360367666937,5.082454717491214,0.19894179894179895,0.675531914893617,0.7175141242937854,0.4015748031496063,0.05851063829787234,3.4874290348742902,7.677750743444174,0.30052910052910053,0.45422535211267606,0.48863636363636365,0.24806201550387597,0.07042253521126761,1.2706136793728036,3.0819140308191404,0.12063492063492064,0.41228070175438597,0.415929203539823,0.2978723404255319,0.008771929824561403,0.8110300081103001,1.6220600162206003,0.06349206349206349,0.5,0.5172413793103449,0.8666666666666667,0.03333333333333333,3.0819140308191404,8.083265747499324,0.3164021164021164,0.38127090301003347,0.3890784982935154,0.5701754385964912,0.020066889632107024,114,298,0.3825503355704698,1,0
"Kyshawn George","WAS",68,1802,0.5443473148148148,0.8498168498168498,5.234895833333334,26.5635593220339,1.675531914893617,2.925531914893617,0.20146520146520147,0.5727272727272728,0.6631578947368421,0.6507936507936508,0.13636363636363635,0.5851063829787234,1.7553191489361701,0.12087912087912088,0.3333333333333333,0.43137254901960786,0.4090909090909091,0.22727272727272727,0.10638297872340426,0.425531914893617,0.029304029304029304,0.25,0.2857142857142857,0.25,0.125,0.6914893617021277,1.9680851063829787,0.13553113553113552,0.35135135135135137,0.35135135135135137,1,0,2.3404255319148937,7.446808510638298,0.5128205128205128,0.3142857142857143,0.3188405797101449,0.8977272727272727,0.014285714285714285,88,276,0.3188405797101449,4,0
"Cameron Johnson","BKN",57,1800,0.5482071140939597,0.7684069611780455,6.923008849557522,25.82450980392157,3.345413994981879,4.627822693058266,0.2222222222222222,0.7228915662650602,0.8108108108108109,0.65,0.10843373493975904,1.366044047950934,3.0387510454418734,0.1459170013386881,0.44954128440366975,0.5051546391752577,0.3673469387755102,0.11009174311926606,0.7527181488709228,1.7842207973236688,0.0856760374832664,0.421875,0.42857142857142855,0.48148148148148145,0.015625,1.115137998327293,2.5926958461109564,0.12449799196787148,0.43010752688172044,0.4444444444444444,1,0.03225806451612903,3.3175355450236967,8.781711736827432,0.42168674698795183,0.37777777777777777,0.3801916932907348,0.8739495798319328,0.006349206349206349,119,314,0.37898089171974525,1,0
"Duncan Robinson","MIA",74,1786,0.5431638009049774,0.8733031674208145,4.582777777777777,25.586542443064182,1.7632241813602014,2.686817800167926,0.14479638009049775,0.65625,0.7241379310344828,0.7777777777777778,0.09375,1.035544360481388,2.2949902043101034,0.12368024132730016,0.45121951219512196,0.5211267605633803,0.7297297297297297,0.13414634146341464,0,0.055975370836831795,0.0030165912518853697,0,0,0,0.5,1.1474951021550517,2.770780856423174,0.1493212669683258,0.41414141414141414,0.422680412371134,0.926829268292683,0.020202020202020204,4.170165127343969,10.747271200671705,0.579185520361991,0.3880208333333333,0.3941798941798942,0.87248322147651,0.015625,149,384,0.3880208333333333,0,0
"Kris Dunn","LAC",74,1783,0.5440211009174312,0.7093821510297483,5.945070422535211,25.025000000000002,1.6361619523017195,2.384914032168608,0.19679633867276888,0.686046511627907,0.7375,0.576271186440678,0.06976744186046512,1.552967276760954,3.272323904603439,0.2700228832951945,0.4745762711864407,0.5,0.5178571428571429,0.05084745762711865,0.05546311702717693,0.24958402662229617,0.020594965675057208,0.2222222222222222,0.25,1,0.1111111111111111,1.08153078202995,3.105934553521908,0.2562929061784897,0.3482142857142857,0.3482142857142857,0.9487179487179487,0,0.9983361064891847,3.105934553521908,0.2562929061784897,0.32142857142857145,0.32142857142857145,0.9166666666666666,0,36,111,0.32432432432432434,1,0
"Luka Dončić","LAL",50,1769,0.5122101477832511,0.6234146341463415,8.90422794117647,27.098336798336796,3.0735455543358947,4.33589462129528,0.15414634146341463,0.7088607594936709,0.7619047619047619,0.4107142857142857,0.06962025316455696,3.5949506037321624,7.327113062568606,0.2604878048780488,0.49063670411985016,0.5137254901960784,0.16030534351145037,0.0449438202247191,1.1251372118551042,3.265642151481888,0.11609756097560976,0.3445378151260504,0.35344827586206895,0.17073170731707318,0.025210084033613446,0.27442371020856204,0.686059275521405,0.024390243902439025,0.4,0.4,0.6,0,4.582875960482986,12.513721185510429,0.4448780487804878,0.36622807017543857,0.3694690265486726,0.4311377245508982,0.008771929824561403,167,453,0.3686534216335541,3,0
"Scoot Henderson","POR",66,1759,0.5429692077727952,0.7313868613138687,6.3038659793814436,26.153198653198654,3.1112334801762116,5.616740088105727,0.29781021897810217,0.553921568627451,0.6348314606741573,0.2831858407079646,0.12745098039215685,1.2114537444933922,3.4140969162995596,0.181021897810219,0.3548387096774194,0.411214953271028,0.18181818181818182,0.13709677419354838,0.6883259911894273,1.6519823788546255,0.08759124087591241,0.4166666666666667,0.4166666666666667,0.24,0,0.4955947136563877,1.2389867841409692,0.06569343065693431,0.4,0.4090909090909091,1,0.022222222222222223,2.395374449339207,6.938325991189427,0.3678832116788321,0.34523809523809523,0.34523809523809523,0.7241379310344828,0,86,247,0.3481781376518219,4,1
"Wendell Carter Jr.","ORL",68,1758,0.5531022633744856,0.6959183673469388,5.930722891566265,25.030128205128204,3.704767375071798,5.255600229753015,0.373469387755102,0.7049180327868853,0.7678571428571429,0.7054263565891473,0.08196721311475409,1.1200459506031017,2.7857553130384836,0.19795918367346937,0.4020618556701031,0.47560975609756095,0.9230769230769231,0.15463917525773196,0.5743825387708213,1.4933946008041357,0.10612244897959183,0.38461538461538464,0.38461538461538464,0.8,0,0.402067777139575,1.6082711085583,0.11428571428571428,0.25,0.2545454545454545,1,0.017857142857142856,0.6605399195864445,2.929350947731189,0.20816326530612245,0.22549019607843138,0.22549019607843138,1,0,23,102,0.22549019607843138,0,0
"Collin Sexton","UTA",63,1758,0.5078648711943794,0.5167243367935409,7.48238255033557,25.483333333333334,3.0386740331491713,4.889502762430939,0.2041522491349481,0.6214689265536724,0.7236842105263158,0.35454545454545455,0.14124293785310735,4.502762430939226,9.337016574585636,0.38985005767012687,0.4822485207100592,0.5525423728813559,0.3987730061349693,0.12721893491124261,0.9116022099447514,2.2375690607734806,0.09342560553633218,0.4074074074074074,0.42857142857142855,0.30303030303030304,0.04938271604938271,0.7734806629834254,1.6574585635359116,0.06920415224913495,0.4666666666666667,0.4827586206896552,0.8571428571428571,0.03333333333333333,2.265193370165746,5.828729281767956,0.2433679354094579,0.3886255924170616,0.3904761904761905,0.6219512195121951,0.004739336492890996,82,209,0.3923444976076555,2,0
"Mike Conley","MIN",71,1756,0.5331799356223176,0.782051282051282,7.812025316455696,25.261612903225807,0.8527572484366117,1.5918135304150085,0.11965811965811966,0.5357142857142857,0.6122448979591837,0.5,0.125,0.8527572484366117,2.501421262080728,0.18803418803418803,0.3409090909090909,0.379746835443038,0.36666666666666664,0.10227272727272728,0,0.3979533826037521,0.029914529914529916,0,0,0,0,1.250710631040364,2.501421262080728,0.18803418803418803,0.5,0.5057471264367817,0.8863636363636364,0.011363636363636364,2.359295054007959,6.310403638430927,0.47435897435897434,0.3738738738738739,0.3755656108597285,0.7831325301204819,0.0045045045045045045,83,221,0.3755656108597285,1,0
"Amir Coffey","LAC",72,1748,0.5426760826771653,0.6862745098039216,7.637262357414448,25.393522267206478,1.8937252685132844,2.911249293386094,0.2019607843137255,0.6504854368932039,0.7204301075268817,0.746268656716418,0.0970873786407767,1.2719050310910118,2.826455624646693,0.19607843137254902,0.45,0.5113636363636364,0.6666666666666666,0.12,0.7631430186546071,1.695873374788016,0.11764705882352941,0.45,0.45,0.5555555555555556,0,1.215375918598078,2.6568682871678915,0.1843137254901961,0.4574468085106383,0.46236559139784944,1,0.010638297872340425,1.639344262295082,4.32447710570944,0.3,0.3790849673202614,0.38926174496644295,0.9482758620689655,0.026143790849673203,58,153,0.3790849673202614,0,0
"Jimmy Butler III","GSW",55,1746,0.5342574742268041,0.5966386554621849,5.729124236252546,25.079807692307693,5.002842524161456,7.134735645252984,0.4218487394957983,0.701195219123506,0.7619047619047619,0.6079545454545454,0.0796812749003984,2.274019329164298,5.57134735645253,0.32941176470588235,0.40816326530612246,0.47904191616766467,0.4625,0.14795918367346939,0.34110289937464466,1.250710631040364,0.07394957983193277,0.2727272727272727,0.2727272727272727,0.4166666666666667,0,0.5969300739056282,1.5633882888004549,0.09243697478991597,0.38181818181818183,0.38181818181818183,0.9047619047619048,0,0.312677657760091,1.3928368391131325,0.08235294117647059,0.22448979591836735,0.22916666666666666,0.8181818181818182,0.02040816326530612,11,47,0.23404255319148937,2,0
"Aaron Wiggins","OKC",76,1744,0.5699592159559834,0.7939560439560439,4.4524421593830334,25.33952802359882,4.550468836183122,6.591285162713734,0.3282967032967033,0.6903765690376569,0.7568807339449541,0.6181818181818182,0.08786610878661087,1.3789299503585217,3.530060672917816,0.17582417582417584,0.390625,0.42735042735042733,0.48,0.0859375,0.27578599007170435,0.6067291781577496,0.03021978021978022,0.45454545454545453,0.47619047619047616,0.3,0.045454545454545456,1.1307225592939878,3.1991174848317705,0.15934065934065933,0.35344827586206895,0.35964912280701755,0.975609756097561,0.017241379310344827,2.4544953116381687,6.1500275785990075,0.30631868131868134,0.3991031390134529,0.4063926940639269,0.898876404494382,0.017937219730941704,89,222,0.4009009009009009,1,0
"Walker Kessler","UTA",58,1740,0.5882498789346248,0.8424821002386634,2.371354166666667,25.888571428571428,6.5774804905239685,8.862876254180602,0.7589498806682577,0.7421383647798742,0.8194444444444444,0.5932203389830508,0.09433962264150944,1.0033444816053512,1.8115942028985508,0.15513126491646778,0.5538461538461539,0.631578947368421,0.7777777777777778,0.12307692307692308,0,0.027870680044593088,0.002386634844868735,0,0,0,1,0.11148272017837235,0.2229654403567447,0.01909307875894988,0.5,0.5,1,0,0.055741360089186176,0.7525083612040134,0.06443914081145585,0.07407407407407407,0.07692307692307693,1,0.037037037037037035,2,26,0.07692307692307693,1,0
"De'Andre Hunter","CLE",64,1740,0.5378067423230976,0.6942257217847769,7.367112299465241,25.172351421188633,2.341227125941873,3.7944025834230355,0.18503937007874016,0.6170212765957447,0.725,0.735632183908046,0.14893617021276595,2.28740581270183,4.709364908503767,0.22965879265091863,0.4857142857142857,0.5379746835443038,0.5411764705882353,0.09714285714285714,0.7804090419806243,1.5608180839612487,0.07611548556430446,0.5,0.5,0.6206896551724138,0,1.1571582346609257,3.094725511302476,0.15091863517060367,0.3739130434782609,0.37719298245614036,1,0.008695652173913044,3.0678148546824544,7.346609257265877,0.35826771653543305,0.4175824175824176,0.4175824175824176,0.8771929824561403,0,114,270,0.4222222222222222,3,0
"Ochai Agbaji","TOR",64,1739,0.6068390449438202,0.8857677902621723,3.1548042704626336,24.42569169960474,4.007739082365948,6.0807075732448865,0.41198501872659177,0.6590909090909091,0.7360406091370558,0.8,0.10454545454545454,0.44223327805417356,1.437258153676064,0.09737827715355805,0.3076923076923077,0.35555555555555557,0.75,0.1346153846153846,0.11055831951354339,0.24875621890547264,0.016853932584269662,0.4444444444444444,0.5,0.75,0.1111111111111111,1.630735212824765,3.9800995024875623,0.2696629213483146,0.4097222222222222,0.41843971631205673,0.9830508474576272,0.020833333333333332,1.1608623548922057,3.0127142067440573,0.20411985018726592,0.3853211009174312,0.3925233644859813,0.9285714285714286,0.01834862385321101,42,109,0.3853211009174312,0,0
"Brandin Podziemski","GSW",64,1716,0.5122340460526317,0.6502384737678856,8.248125,26.43559870550162,1.8889524899828276,2.862049227246709,0.1589825119236884,0.66,0.7021276595744681,0.5454545454545454,0.06,2.1751574127074984,4.550658271322266,0.2527821939586645,0.4779874213836478,0.5241379310344828,0.5263157894736842,0.0880503144654088,0.658271322266743,1.7458500286204923,0.09697933227344992,0.3770491803278688,0.38333333333333336,0.6521739130434783,0.01639344262295082,0.6296508299942759,1.5741270749856897,0.08744038155802862,0.4,0.4074074074074074,0.9545454545454546,0.01818181818181818,2.661705781339439,7.26960503720664,0.40381558028616854,0.3661417322834646,0.372,0.8172043010752689,0.015748031496062992,93,250,0.372,4,0
"Jabari Smith Jr.","HOU",57,1716,0.5346499097472924,0.7067137809187279,7.487543252595156,25.349635036496352,2.2876751501286816,3.517300543322848,0.21731448763250882,0.6504065040650406,0.7619047619047619,0.5875,0.14634146341463414,1.5727766657134687,3.2027452101801543,0.1978798586572438,0.49107142857142855,0.5288461538461539,0.509090909090909,0.07142857142857142,0.42893909064912783,1.54418072633686,0.09540636042402827,0.2777777777777778,0.2777777777777778,0.6666666666666666,0,0.6291106662853875,1.7443523019731197,0.10777385159010601,0.36065573770491804,0.3728813559322034,0.9545454545454546,0.03278688524590164,2.1732913926222475,6.17672290534744,0.38162544169611307,0.35185185185185186,0.35514018691588783,0.9736842105263158,0.009259259259259259,76,216,0.35185185185185186,0,0
"Anthony Davis","DAL",51,1706,0.5241643956043956,0.49340659340659343,7.4541984732824424,25.8491935483871,6.811594202898551,9.420289855072463,0.35714285714285715,0.7230769230769231,0.7605177993527508,0.6170212765957447,0.04923076923076923,3.739130434782609,8.782608695652174,0.33296703296703295,0.42574257425742573,0.4558303886925795,0.5891472868217055,0.066006600660066,2.0579710144927534,4.579710144927536,0.17362637362637362,0.44936708860759494,0.45806451612903226,0.5915492957746479,0.0189873417721519,0.028985507246376812,0.3188405797101449,0.012087912087912088,0.09090909090909091,0.09090909090909091,1,0,0.9855072463768116,3.2753623188405796,0.12417582417582418,0.3008849557522124,0.3008849557522124,0.8823529411764706,0,34,113,0.3008849557522124,0,0
"Bradley Beal","PHX",53,1702,0.5163283141210374,0.5720461095100865,8.979302325581395,25.206818181818182,2.827466820542412,3.837276399307559,0.19164265129682997,0.7368421052631579,0.7777777777777778,0.5306122448979592,0.05263157894736842,2.827466820542412,5.395268320830929,0.26945244956772335,0.5240641711229946,0.5536723163841808,0.4897959183673469,0.053475935828877004,1.3560300057703405,3.1736872475476052,0.1585014409221902,0.42727272727272725,0.4351851851851852,0.5531914893617021,0.01818181818181818,1.03866128101558,2.5100980957876513,0.12536023054755044,0.41379310344827586,0.41379310344827586,0.9722222222222222,0,1.9042123485285631,5.106751298326602,0.25504322766570603,0.3728813559322034,0.37714285714285717,0.8181818181818182,0.011299435028248588,66,177,0.3728813559322034,0,0
"Georges Niang","ATL",79,1697,0.5566681669394434,0.8241935483870968,5.133649289099527,24.752450980392158,1.9160326852634546,2.8740490278951816,0.16451612903225807,0.6666666666666666,0.7157894736842105,0.8970588235294118,0.06862745098039216,1.4370245139475908,2.902225979149056,0.16612903225806452,0.49514563106796117,0.53125,0.7450980392156863,0.06796116504854369,0.02817695125387433,0.16906170752324598,0.00967741935483871,0.16666666666666666,0.25,1,0.3333333333333333,1.8596787827557058,4.508312200619893,0.25806451612903225,0.4125,0.42038216560509556,1,0.01875,2.817695125387433,7.016060862214708,0.40161290322580645,0.40160642570281124,0.4048582995951417,0.98,0.008032128514056224,100,249,0.40160642570281124,0,0
"Jakob Poeltl","TOR",57,1686,0.5683692906574395,0.538860103626943,4.790277777777778,38,6.52111462223499,8.876759551852915,0.533678756476684,0.7346278317152104,0.7854671280276817,0.6607929515418502,0.06472491909385113,3.6771042803792016,7.0956621660442405,0.4265975820379965,0.5182186234817814,0.5517241379310345,0.890625,0.06072874493927125,0.20109164033323756,0.5745475438092502,0.03454231433506045,0.35,0.35,0.8571428571428571,0,0.028727377190462512,0.028727377190462512,0.0017271157167530224,1,1,1,0,0,0.057454754380925024,0.0034542314335060447,0,0,0,0,0,1,0,1,0
"Scotty Pippen Jr.","MEM",79,1683,0.55305,0.6941176470588235,4.994133333333333,25.347272727272724,3.3500837520938025,5.388051367950865,0.3243697478991597,0.6217616580310881,0.6976744186046512,0.5416666666666666,0.10880829015544041,2.0658849804578447,4.690117252931323,0.2823529411764706,0.44047619047619047,0.4966442953020134,0.4594594594594595,0.1130952380952381,0.11166945840312674,0.3908431044109436,0.023529411764705882,0.2857142857142857,0.3076923076923077,0,0.07142857142857142,0.6420993858179788,1.3121161362367393,0.07899159663865546,0.48936170212765956,0.48936170212765956,0.9565217391304348,0,1.7867113344500278,4.829704075935232,0.2907563025210084,0.3699421965317919,0.3742690058479532,0.984375,0.011560693641618497,64,171,0.3742690058479532,2,0
"Kevin Huerter","CHI",69,1679,0.5478967607973422,0.8145695364238411,6.170892018779343,25.702813299232734,2.1082621082621085,2.8774928774928776,0.1672185430463576,0.7326732673267327,0.7628865979381443,0.7837837837837838,0.039603960396039604,1.225071225071225,2.507122507122507,0.1456953642384106,0.48863636363636365,0.5308641975308642,0.7209302325581395,0.07954545454545454,0.22792022792022792,0.6837606837606838,0.039735099337748346,0.3333333333333333,0.3333333333333333,0.75,0,1.1111111111111112,2.735042735042735,0.15894039735099338,0.40625,0.4148936170212766,0.9743589743589743,0.020833333333333332,2.6495726495726495,8.404558404558404,0.48841059602649006,0.3152542372881356,0.3163265306122449,0.9139784946236559,0.003389830508474576,93,293,0.3174061433447099,2,0
