Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Jordan Goodwin,LAL,14.7977941176471,13.9109697933227,0.527777777777778,0.540268456375839,3.86029411764706,9.46691176470588,2.38970588235294,1.01102941176471,0.472222222222222,5.14233241505969,6.78899082568807,1.00917431192661,2.75229357798165,0.1875,0.518518518518519,7.38552631578947,24.6941176470588
Rob Dillingham,MIN,20.4291044776119,22.1311475409836,0.5,0.504608294930876,9.14179104477612,21.9216417910448,4.94402985074627,1.39925373134328,0.350710900473934,2.33754090696587,3.56138706654171,0.0937207122774133,1.87441424554827,0.274881516587678,0.620689655172414,7.64598540145985,25.4594594594595
Craig Porter Jr.,CLE,17.7191328934967,15.8940397350993,0.589285714285714,0.61038961038961,6.69180018850141,16.3053722902922,3.58152686145146,3.01602262016965,0.342857142857143,3.16037735849057,4.53257790368272,1.41643059490085,1.6052880075543,0.392857142857143,0.672727272727273,5.01086956521739,26.3666666666667
Elfrid Payton,NOP,8.10295519542421,15.5932203389831,0.331967213114754,0.34,15.8245948522402,36.7016205910391,5.62440419447093,0.667302192564347,0.0491803278688524,3.74940673943996,6.04914933837429,1.03969754253308,2.26843100189036,0.188524590163934,0.391304347826087,7.825,27.35
Keaton Wallace,ATL,16.1228406909789,17.0648464163823,0.484567901234568,0.502994011976048,7.77351247600768,19.7696737044146,3.16698656429942,1.05566218809981,0.506172839506173,2.39005736137667,4.0952380952381,0.857142857142857,2.66666666666667,0.0987654320987654,0.5625,9.8475,26.0182926829268
Brandon Williams,DAL,26.3005780346821,22.3488168273444,0.582887700534759,0.631944444444444,7.32177263969172,17.2447013487476,3.75722543352601,6.35838150289017,0.320855614973262,2.80057943022694,4.45304937076476,0.484027105517909,2.32333010648596,0.417112299465241,0.641025641025641,5.11338582677165,27.0610169491525
Reece Beekman,BKN,9.8936170212766,12.6605504587156,0.35981308411215,0.397435897435897,6.70212765957447,16.7021276595745,2.23404255319149,2.23404255319149,0.373831775700935,2.06677265500795,2.7455121436114,0.211193241816262,3.48468848996832,0.355140186915888,0.552631578947369,5.81492537313433,25.0475
Collin Gillespie,PHX,21.0184182015168,17.4528301886792,0.55379746835443,0.577380952380952,8.45070422535211,20.1516793066089,1.84182015167931,2.38353196099675,0.569620253164557,4.22077922077922,6.05405405405405,0.540540540540541,2.27027027027027,0.151898734177215,0.5,7.59852941176471,26.44
Devin Carter,SAC,17.2284644194757,17.6848874598071,0.440944881889764,0.469387755102041,5.11860174781523,12.6092384519351,2.24719101123596,5.49313358302122,0.480314960629921,4.76190476190476,7.16981132075472,0.50314465408805,2.64150943396226,0.220472440944882,0.607142857142857,5.80454545454546,26.2573770491803
Reggie Jackson,PHI,17.8712220762155,17.9278230500582,0.484962406015038,0.496350364963504,5.91327201051248,14.5860709592641,2.23390275952694,1.1826544021025,0.556390977443609,2.75409836065574,4.45026178010471,0.392670157068063,2.09424083769634,0.142857142857143,0.578947368421053,7.9135593220339,26.6283783783784
Quenton Jackson,IND,20.1492537313433,17.1240395170143,0.536885245901639,0.578571428571429,6.59203980099503,15.1741293532338,1.99004975124378,4.97512437810945,0.327868852459016,2.71772699197035,3.68098159509202,0.613496932515337,2.57668711656442,0.516393442622951,0.587301587301587,3.72926829268293,25.305
Danté Exum,DAL,22.6267880364109,19.8135198135198,0.563432835820896,0.587837837837838,7.28218465539662,17.4252275682705,2.86085825747724,4.03120936280884,0.395522388059701,2.14983713355049,3.78590078328982,0.391644908616188,1.56657963446475,0.328358208955224,0.613636363636364,5.3358024691358,25.5490566037736
Jaden Springer,UTA,14.3799472295515,14.3021914648212,0.455555555555556,0.50462962962963,4.35356200527705,10.0263852242744,2.11081794195251,5.0131926121372,0.533333333333333,3.82081686429513,5.39473684210526,0.526315789473684,3.15789473684211,0.2,0.777777777777778,5.93571428571429,25.6333333333333
Patty Mills,LAC,16.4933135215453,15.3745072273325,0.510416666666667,0.544554455445545,3.86329866270431,9.50965824665676,2.37741456166419,2.08023774145617,0.78125,1.64424514200299,2.70676691729323,0.451127819548872,1.95488721804511,0.0520833333333333,0.6,10.7095238095238,25.6133333333333
