Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Obi Toppin,IND,24.1379310344828,23.5897435897436,0.458333333333333,0.525,2.8735632183908,6.32183908045977,3.44827586206897,5.17241379310345,0.472222222222222,5.79710144927536,9.94152046783626,0.0,1.75438596491228,0.333333333333333,0.666666666666667,5.47368421052632,25.2941176470588
Gui Santos,GSW,15.1898734177215,13.8461538461538,0.547619047619048,0.545454545454545,1.26582278481013,3.79746835443038,3.16455696202532,1.26582278481013,0.761904761904762,4.93827160493827,4.81927710843374,0.0,2.40963855421687,0.19047619047619,0.75,2.62,25.85
Olivier-Maxence Prosper,MEM,21.8181818181818,17.0212765957447,0.5,0.642857142857143,3.03030303030303,6.66666666666667,2.42424242424242,9.6969696969697,0.25,5.26315789473684,6.77966101694915,0.564971751412429,0.564971751412429,0.45,0.666666666666667,4.39333333333333,24.66
Chris Boucher,BOS,11.5646258503401,13.953488372093,0.340909090909091,0.369565217391304,1.36054421768707,4.08163265306123,0.680272108843537,1.36054421768707,0.545454545454545,5.61056105610561,9.61538461538462,3.20512820512821,2.56410256410256,0.318181818181818,0.714285714285714,4.11,25.3083333333333
Nae'Qwan Tomlin,CLE,22.9813664596273,17.8010471204189,0.518518518518519,0.578125,2.48447204968944,5.59006211180124,1.24223602484472,6.2111801242236,0.296296296296296,6.19195046439629,4.93827160493827,3.08641975308642,3.7037037037037,0.62962962962963,0.764705882352941,2.01578947368421,24.8875
Carter Bryant,SAS,17.6,22.3021582733813,0.365384615384615,0.407407407407407,0.0,0.0,3.2,2.4,0.538461538461538,3.90625,6.87022900763359,0.763358778625954,1.52671755725191,0.269230769230769,0.714285714285714,5.23333333333333,25.2285714285714
Kobe Brown,LAC,13.5135135135135,12.6984126984127,0.5,0.576923076923077,6.30630630630631,15.3153153153153,2.7027027027027,3.6036036036036,0.545454545454545,6.63716814159292,9.56521739130435,0.0,0.0,0.454545454545455,0.8,2.84,24.9833333333333
Maxi Kleber,LAL,6.86274509803922,4.20168067226891,0.75,0.7,3.92156862745098,10.7843137254902,0.0,1.96078431372549,0.75,3.44827586206897,4.95049504950495,1.98019801980198,0.99009900990099,0.25,0.0,1.0,25.9333333333333
Rasheer Fleming,PHX,16.0,20.1680672268908,0.315789473684211,0.380952380952381,2.0,6.0,3.0,4.0,0.578947368421053,5.76923076923077,4.62962962962963,0.925925925925926,0.925925925925926,0.368421052631579,0.428571428571429,2.525,24.7818181818182
Joan Beringer,MIN,20.9302325581395,15.2173913043478,0.727272727272727,0.75,0.0,0.0,2.32558139534884,3.48837209302326,0.0,6.66666666666667,10.6382978723404,2.12765957446809,1.06382978723404,1.0,0.727272727272727,1.04545454545455,0.0
Jonathan Mogbo,TOR,7.79220779220779,8.04597701149425,0.5,0.5,5.1948051948052,12.987012987013,1.2987012987013,0.0,0.0,5.76923076923077,7.59493670886076,2.53164556962025,1.26582278481013,0.666666666666667,0.5,3.35,0.0
