Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Jordan Hawkins,NOP,15.2454780361757,17.4603174603175,0.385714285714286,0.404109589041096,3.61757105943153,8.78552971576228,1.03359173126615,1.80878552971576,0.571428571428571,3.22164948453608,4.88431876606684,0.0,0.51413881748072,0.0714285714285714,0.6,13.1766666666667,25.575
Nique Clifford,SAC,11.1904761904762,13.3757961783439,0.392156862745098,0.419642857142857,5.23809523809524,13.3333333333333,1.66666666666667,2.38095238095238,0.450980392156863,3.57142857142857,5.47619047619048,0.952380952380952,0.952380952380952,0.176470588235294,0.888888888888889,7.10357142857143,25.3217391304348
Alex Caruso,OKC,15.3439153439153,15.3846153846154,0.509615384615385,0.527272727272727,6.34920634920635,14.8148148148148,2.38095238095238,1.58730158730159,0.673076923076923,2.77044854881267,5.0,0.789473684210526,5.0,0.192307692307692,0.6,4.74117647058824,25.0428571428571
John Konchar,MEM,9.62732919254658,7.4468085106383,0.625,0.645833333333333,4.34782608695652,10.5590062111801,1.24223602484472,0.31055900621118,0.666666666666667,4.67289719626168,8.125,1.5625,3.125,0.25,0.833333333333333,2.15,24.75
Drake Powell,BKN,15.4362416107383,15.4545454545455,0.551282051282051,0.575,5.03355704697987,13.758389261745,3.6912751677852302,1.00671140939597,0.333333333333333,2.85714285714286,4.71380471380471,0.336700336700337,2.35690235690236,0.256410256410256,0.7,8.32692307692308,25.1538461538462
Gary Payton II,GSW,12.1311475409836,13.2022471910112,0.474358974358974,0.474358974358974,5.24590163934426,13.4426229508197,2.62295081967213,0.0,0.41025641025641,6.0126582278481,7.64525993883792,1.22324159021407,2.75229357798165,0.564102564102564,0.636363636363636,2.08260869565217,25.1375
Dylan Harper,SAS,30.1075268817204,24.773413897281,0.5390625,0.591549295774648,8.24372759856631,20.7885304659498,3.9426523297491,6.45161290322581,0.21875,4.27807486631016,6.73758865248227,0.0,1.41843971631206,0.5625,0.555555555555556,4.004,25.1571428571429
Jaden Hardy,DAL,24.8251748251748,23.2704402515723,0.546296296296296,0.581967213114754,1.3986013986014,3.14685314685315,4.54545454545455,5.24475524475525,0.611111111111111,2.80210157618214,4.56140350877193,0.350877192982456,1.40350877192982,0.12962962962963,0.428571428571429,7.06190476190476,24.5121212121212
Amir Coffey,MIL,8.07692307692308,7.31707317073171,0.473684210526316,0.525,2.69230769230769,6.15384615384615,0.384615384615385,1.15384615384615,0.421052631578947,2.64650283553875,3.71747211895911,0.371747211895911,0.0,0.210526315789474,1.0,7.12727272727273,23.8625
Chaz Lanier,DET,15.6934306569343,13.0841121495327,0.5,0.524390243902439,3.6496350364963503,8.39416058394161,0.364963503649635,1.09489051094891,0.9,2.55474452554745,2.91970802919708,0.0,1.09489051094891,0.0,0.0,16.0,25.4527777777778
